First 1 second:
N wins: 1, R wins: 0, Draws: 0, [100.00:0.00:0.00] (100K-epoch: 1, 1.72ms)
Time Training: 1683.00s, Trained: 48k, (X:24035,O:24084), Self Play: 49955 (Draws: 0.00%)
N wins: 30362, R wins: 17308, Draws: 2006, [61.12:34.84:4.04] (100K-epoch: 132, 12.85s)
Time Training: 1695.85s, Trained: 47k, (X:23678,O:23992), Self Play: 50324 (Draws: 0.00%)
N wins: 30499, R wins: 17656, Draws: 1991, [60.82:35.21:3.97] (100K-epoch: 133, 12.80s)
Time Training: 1708.66s, Trained: 48k, (X:23922,O:24233), Self Play: 49854 (Draws: 0.00%)
N wins: 30149, R wins: 17588, Draws: 1948, [60.68:35.40:3.92] (100K-epoch: 134, 12.86s)
Time Training: 1721.52s, Trained: 47k, (X:23652,O:24085), Self Play: 50315 (Draws: 0.00%)
N wins: 30325, R wins: 17682, Draws: 1963, [60.69:35.39:3.93] (100K-epoch: 135, 12.84s)
Time Training: 1734.35s, Trained: 48k, (X:23980,O:24027), Self Play: 50030 (Draws: 0.00%)
N wins: 30576, R wins: 17591, Draws: 2009, [60.94:35.06:4.00] (100K-epoch: 136, 12.80s)
Time Training: 1747.16s, Trained: 48k, (X:23931,O:24236), Self Play: 49824 (Draws: 0.00%)
N wins: 30396, R wins: 17464, Draws: 2057, [60.89:34.99:4.12] (100K-epoch: 137, 12.83s)
Time Training: 1759.99s, Trained: 47k, (X:23959,O:23901), Self Play: 50083 (Draws: 0.00%)
N wins: 30491, R wins: 17424, Draws: 1904, [61.20:34.97:3.82] (100K-epoch: 138, 12.84s)
Time Training: 1772.83s, Trained: 47k, (X:24004,O:23911), Self Play: 50181 (Draws: 0.00%)
N wins: 30548, R wins: 17505, Draws: 1935, [61.11:35.02:3.87] (100K-epoch: 139, 12.82s)
Time Training: 1785.65s, Trained: 48k, (X:24026,O:24027), Self Play: 50012 (Draws: 0.00%)
N wins: 30669, R wins: 17411, Draws: 1982, [61.26:34.78:3.96] (100K-epoch: 140, 12.87s)
Time Training: 1798.52s, Trained: 48k, (X:24088,O:23992), Self Play: 49938 (Draws: 0.00%)
N wins: 30566, R wins: 17548, Draws: 2014, [60.98:35.01:4.02] (100K-epoch: 141, 12.85s)
Time Training: 1811.37s, Trained: 48k, (X:23948,O:24166), Self Play: 49872 (Draws: 0.00%)
N wins: 30454, R wins: 17691, Draws: 2031, [60.69:35.26:4.05] (100K-epoch: 142, 12.81s)
Time Training: 1824.19s, Trained: 48k, (X:23859,O:24286), Self Play: 49824 (Draws: 0.00%)
N wins: 30646, R wins: 17409, Draws: 2037, [61.18:34.75:4.07] (100K-epoch: 143, 12.81s)
Time Training: 1837.00s, Trained: 48k, (X:24037,O:24018), Self Play: 49908 (Draws: 0.00%)
N wins: 30515, R wins: 17380, Draws: 1992, [61.17:34.84:3.99] (100K-epoch: 144, 12.87s)
Time Training: 1849.87s, Trained: 47k, (X:23932,O:23963), Self Play: 50113 (Draws: 0.00%)
N wins: 30460, R wins: 17504, Draws: 2037, [60.92:35.01:4.07] (100K-epoch: 145, 12.82s)
Time Training: 1862.69s, Trained: 47k, (X:23900,O:24064), Self Play: 49999 (Draws: 0.00%)
N wins: 30186, R wins: 17626, Draws: 2054, [60.53:35.35:4.12] (100K-epoch: 146, 12.83s)
Time Training: 1875.52s, Trained: 47k, (X:23681,O:24131), Self Play: 50134 (Draws: 0.00%)
N wins: 30222, R wins: 17424, Draws: 1980, [60.90:35.11:3.99] (100K-epoch: 147, 12.86s)
Time Training: 1888.38s, Trained: 47k, (X:23632,O:24014), Self Play: 50374 (Draws: 0.00%)
N wins: 30500, R wins: 17515, Draws: 2006, [60.97:35.02:4.01] (100K-epoch: 148, 12.83s)
Time Training: 1901.20s, Trained: 48k, (X:23933,O:24082), Self Play: 49979 (Draws: 0.00%)
N wins: 30323, R wins: 17623, Draws: 2002, [60.71:35.28:4.01] (100K-epoch: 149, 12.83s)
Time Training: 1914.04s, Trained: 47k, (X:23801,O:24145), Self Play: 50052 (Draws: 0.00%)
N wins: 30653, R wins: 17399, Draws: 1996, [61.25:34.76:3.99] (100K-epoch: 150, 12.82s)
Time Training: 1926.86s, Trained: 48k, (X:24087,O:23965), Self Play: 49952 (Draws: 0.00%)
N wins: 30535, R wins: 17459, Draws: 2062, [61.00:34.88:4.12] (100K-epoch: 151, 12.82s)
Time Training: 1939.68s, Trained: 47k, (X:23989,O:24005), Self Play: 49944 (Draws: 0.00%)
N wins: 30594, R wins: 17647, Draws: 1980, [60.92:35.14:3.94] (100K-epoch: 152, 12.81s)
Time Training: 1952.49s, Trained: 48k, (X:24277,O:23964), Self Play: 49779 (Draws: 0.00%)
N wins: 30513, R wins: 17524, Draws: 2001, [60.98:35.02:4.00] (100K-epoch: 153, 12.83s)
Time Training: 1965.32s, Trained: 48k, (X:23868,O:24169), Self Play: 49962 (Draws: 0.00%)
N wins: 30147, R wins: 17603, Draws: 2020, [60.57:35.37:4.06] (100K-epoch: 154, 12.84s)
Time Training: 1978.17s, Trained: 47k, (X:23745,O:24005), Self Play: 50230 (Draws: 0.00%)
N wins: 30800, R wins: 17533, Draws: 1959, [61.24:34.86:3.90] (100K-epoch: 155, 12.82s)
Time Training: 1990.98s, Trained: 48k, (X:24252,O:24081), Self Play: 49708 (Draws: 0.00%)
N wins: 30454, R wins: 17751, Draws: 2011, [60.65:35.35:4.00] (100K-epoch: 156, 12.81s)
Time Training: 2003.79s, Trained: 48k, (X:23975,O:24230), Self Play: 49784 (Draws: 0.00%)
N wins: 30539, R wins: 17417, Draws: 2050, [61.07:34.83:4.10] (100K-epoch: 157, 12.84s)
Time Training: 2016.63s, Trained: 47k, (X:23944,O:24012), Self Play: 49994 (Draws: 0.00%)
N wins: 30525, R wins: 17477, Draws: 1992, [61.06:34.96:3.98] (100K-epoch: 158, 12.83s)
Time Training: 2029.45s, Trained: 48k, (X:24286,O:23716), Self Play: 50006 (Draws: 0.00%)
N wins: 30213, R wins: 17725, Draws: 1961, [60.55:35.52:3.93] (100K-epoch: 159, 12.88s)
Time Training: 2042.33s, Trained: 47k, (X:23843,O:24095), Self Play: 50101 (Draws: 0.00%)
N wins: 30516, R wins: 17165, Draws: 1984, [61.44:34.56:3.99] (100K-epoch: 160, 12.85s)
Time Training: 2055.19s, Trained: 47k, (X:24035,O:23646), Self Play: 50335 (Draws: 0.00%)
N wins: 30285, R wins: 17657, Draws: 1960, [60.69:35.38:3.93] (100K-epoch: 161, 12.82s)
Time Training: 2068.01s, Trained: 47k, (X:23685,O:24257), Self Play: 50098 (Draws: 0.00%)
N wins: 30504, R wins: 17496, Draws: 2029, [60.97:34.97:4.06] (100K-epoch: 162, 12.82s)
Time Training: 2080.83s, Trained: 48k, (X:24072,O:23928), Self Play: 49971 (Draws: 0.00%)
N wins: 30522, R wins: 17462, Draws: 2073, [60.97:34.88:4.14] (100K-epoch: 163, 12.84s)
Time Training: 2093.67s, Trained: 47k, (X:23972,O:24012), Self Play: 49943 (Draws: 0.00%)
N wins: 30265, R wins: 17559, Draws: 2052, [60.68:35.21:4.11] (100K-epoch: 164, 12.88s)
Time Training: 2106.56s, Trained: 47k, (X:23692,O:24132), Self Play: 50124 (Draws: 0.00%)
N wins: 30330, R wins: 17536, Draws: 2061, [60.75:35.12:4.13] (100K-epoch: 165, 12.84s)
Time Training: 2119.40s, Trained: 47k, (X:23652,O:24214), Self Play: 50073 (Draws: 0.00%)
N wins: 30389, R wins: 17438, Draws: 1980, [61.01:35.01:3.98] (100K-epoch: 166, 12.86s)
Time Training: 2132.26s, Trained: 47k, (X:23853,O:23974), Self Play: 50193 (Draws: 0.00%)
N wins: 30528, R wins: 17479, Draws: 1958, [61.10:34.98:3.92] (100K-epoch: 167, 12.83s)
Time Training: 2145.09s, Trained: 48k, (X:23909,O:24098), Self Play: 50035 (Draws: 0.00%)
N wins: 30539, R wins: 17518, Draws: 2020, [60.98:34.98:4.03] (100K-epoch: 168, 12.82s)
Time Training: 2157.91s, Trained: 48k, (X:24029,O:24028), Self Play: 49923 (Draws: 0.00%)
N wins: 30578, R wins: 17352, Draws: 2001, [61.24:34.75:4.01] (100K-epoch: 169, 12.83s)
Time Training: 2170.74s, Trained: 47k, (X:24112,O:23818), Self Play: 50069 (Draws: 0.00%)
N wins: 30426, R wins: 17517, Draws: 1886, [61.06:35.15:3.78] (100K-epoch: 170, 12.90s)
Time Training: 2183.64s, Trained: 47k, (X:23877,O:24066), Self Play: 50171 (Draws: 0.00%)
N wins: 30403, R wins: 17554, Draws: 2085, [60.75:35.08:4.17] (100K-epoch: 171, 12.82s)
Time Training: 2196.46s, Trained: 47k, (X:23881,O:24076), Self Play: 49958 (Draws: 0.00%)
N wins: 30523, R wins: 17637, Draws: 1895, [60.98:35.24:3.79] (100K-epoch: 172, 12.82s)
Time Training: 2209.28s, Trained: 48k, (X:23976,O:24184), Self Play: 49945 (Draws: 0.00%)
N wins: 30476, R wins: 17599, Draws: 1966, [60.90:35.17:3.93] (100K-epoch: 173, 12.83s)
Time Training: 2222.11s, Trained: 48k, (X:23977,O:24098), Self Play: 49959 (Draws: 0.00%)
N wins: 30840, R wins: 17558, Draws: 1970, [61.23:34.86:3.91] (100K-epoch: 174, 12.80s)
Time Training: 2234.91s, Trained: 48k, (X:24203,O:24195), Self Play: 49632 (Draws: 0.00%)
N wins: 30355, R wins: 17599, Draws: 1972, [60.80:35.25:3.95] (100K-epoch: 175, 12.89s)
Time Training: 2247.80s, Trained: 47k, (X:23891,O:24063), Self Play: 50074 (Draws: 0.00%)
N wins: 30545, R wins: 17374, Draws: 2003, [61.19:34.80:4.01] (100K-epoch: 176, 12.83s)
Time Training: 2260.63s, Trained: 47k, (X:23857,O:24062), Self Play: 50078 (Draws: 0.00%)
N wins: 30468, R wins: 17558, Draws: 2017, [60.88:35.09:4.03] (100K-epoch: 177, 12.83s)
Time Training: 2273.46s, Trained: 48k, (X:24293,O:23733), Self Play: 49957 (Draws: 0.00%)
N wins: 30730, R wins: 17505, Draws: 2014, [61.16:34.84:4.01] (100K-epoch: 178, 12.81s)
Time Training: 2286.27s, Trained: 48k, (X:24009,O:24226), Self Play: 49751 (Draws: 0.00%)
N wins: 30617, R wins: 17528, Draws: 1990, [61.07:34.96:3.97] (100K-epoch: 179, 12.82s)
Time Training: 2299.09s, Trained: 48k, (X:23985,O:24160), Self Play: 49865 (Draws: 0.00%)
N wins: 30298, R wins: 17580, Draws: 2035, [60.70:35.22:4.08] (100K-epoch: 180, 12.83s)
Time Training: 2311.92s, Trained: 47k, (X:23654,O:24224), Self Play: 50087 (Draws: 0.00%)
N wins: 30522, R wins: 17691, Draws: 2008, [60.78:35.23:4.00] (100K-epoch: 181, 12.81s)
Time Training: 2324.73s, Trained: 48k, (X:23924,O:24289), Self Play: 49779 (Draws: 0.00%)
N wins: 30477, R wins: 17532, Draws: 1947, [61.01:35.09:3.90] (100K-epoch: 182, 12.83s)
Time Training: 2337.56s, Trained: 48k, (X:23996,O:24013), Self Play: 50044 (Draws: 0.00%)
N wins: 30533, R wins: 17452, Draws: 2008, [61.07:34.91:4.02] (100K-epoch: 183, 12.82s)
Time Training: 2350.38s, Trained: 47k, (X:24027,O:23958), Self Play: 50007 (Draws: 0.00%)
N wins: 30634, R wins: 17515, Draws: 2016, [61.07:34.91:4.02] (100K-epoch: 184, 12.80s)
Time Training: 2363.17s, Trained: 48k, (X:23926,O:24223), Self Play: 49835 (Draws: 0.00%)
N wins: 30493, R wins: 17574, Draws: 1986, [60.92:35.11:3.97] (100K-epoch: 185, 59.27s)
Time Training: 2422.44s, Trained: 48k, (X:23994,O:24073), Self Play: 49947 (Draws: 0.00%)
