First 1 second:
N wins: 34454, R wins: 12725, Draws: 3153, [68.45:25.28:6.26] (100K-epoch: 132, 6.16s)
Time Training: 815.56s, Trained: 47k, (X:23764,O:23415), Self Play: 49668 (Draws: 42.96%)
N wins: 33882, R wins: 12858, Draws: 3160, [67.90:25.77:6.33] (100K-epoch: 133, 6.30s)
Time Training: 821.87s, Trained: 46k, (X:23518,O:23222), Self Play: 50100 (Draws: 41.47%)
N wins: 34102, R wins: 12892, Draws: 3215, [67.92:25.68:6.40] (100K-epoch: 134, 6.21s)
Time Training: 828.08s, Trained: 46k, (X:23524,O:23470), Self Play: 49791 (Draws: 41.07%)
N wins: 34028, R wins: 12728, Draws: 3235, [68.07:25.46:6.47] (100K-epoch: 135, 6.25s)
Time Training: 834.33s, Trained: 46k, (X:23425,O:23331), Self Play: 50009 (Draws: 42.60%)
N wins: 34119, R wins: 12657, Draws: 3268, [68.18:25.29:6.53] (100K-epoch: 136, 6.31s)
Time Training: 840.65s, Trained: 46k, (X:23435,O:23341), Self Play: 49956 (Draws: 42.31%)
N wins: 34091, R wins: 12845, Draws: 3217, [67.97:25.61:6.41] (100K-epoch: 137, 6.20s)
Time Training: 846.85s, Trained: 46k, (X:23446,O:23490), Self Play: 49847 (Draws: 42.07%)
N wins: 34067, R wins: 12577, Draws: 3267, [68.26:25.20:6.55] (100K-epoch: 138, 6.20s)
Time Training: 853.06s, Trained: 46k, (X:23467,O:23177), Self Play: 50089 (Draws: 44.17%)
N wins: 34414, R wins: 12594, Draws: 3160, [68.60:25.10:6.30] (100K-epoch: 139, 6.05s)
Time Training: 859.12s, Trained: 47k, (X:23439,O:23569), Self Play: 49832 (Draws: 45.53%)
N wins: 34555, R wins: 12577, Draws: 3212, [68.64:24.98:6.38] (100K-epoch: 140, 6.35s)
Time Training: 865.47s, Trained: 47k, (X:23913,O:23219), Self Play: 49656 (Draws: 43.15%)
N wins: 34132, R wins: 12657, Draws: 3183, [68.30:25.33:6.37] (100K-epoch: 141, 6.13s)
Time Training: 871.61s, Trained: 46k, (X:23468,O:23321), Self Play: 50028 (Draws: 46.05%)
N wins: 34023, R wins: 12678, Draws: 3312, [68.03:25.35:6.62] (100K-epoch: 142, 6.11s)
Time Training: 877.72s, Trained: 46k, (X:23525,O:23176), Self Play: 49987 (Draws: 44.24%)
N wins: 33834, R wins: 12732, Draws: 3152, [68.05:25.61:6.34] (100K-epoch: 143, 6.34s)
Time Training: 884.08s, Trained: 46k, (X:23413,O:23153), Self Play: 50282 (Draws: 42.26%)
N wins: 34243, R wins: 12722, Draws: 3153, [68.32:25.38:6.29] (100K-epoch: 144, 6.12s)
Time Training: 890.21s, Trained: 46k, (X:23441,O:23524), Self Play: 49882 (Draws: 43.95%)
N wins: 33991, R wins: 12777, Draws: 3034, [68.25:25.66:6.09] (100K-epoch: 145, 6.29s)
Time Training: 896.50s, Trained: 46k, (X:23502,O:23266), Self Play: 50198 (Draws: 41.79%)
N wins: 34208, R wins: 12654, Draws: 3192, [68.34:25.28:6.38] (100K-epoch: 146, 6.58s)
Time Training: 903.09s, Trained: 46k, (X:23738,O:23124), Self Play: 49946 (Draws: 40.98%)
N wins: 34074, R wins: 12647, Draws: 3202, [68.25:25.33:6.41] (100K-epoch: 147, 5.96s)
Time Training: 909.05s, Trained: 46k, (X:23366,O:23355), Self Play: 50077 (Draws: 44.38%)
N wins: 34065, R wins: 12845, Draws: 3147, [68.05:25.66:6.29] (100K-epoch: 148, 6.00s)
Time Training: 915.05s, Trained: 46k, (X:23696,O:23214), Self Play: 49943 (Draws: 42.38%)
N wins: 34193, R wins: 12760, Draws: 3131, [68.27:25.48:6.25] (100K-epoch: 149, 6.08s)
Time Training: 921.13s, Trained: 46k, (X:23642,O:23311), Self Play: 49916 (Draws: 41.64%)
N wins: 34120, R wins: 12500, Draws: 3294, [68.36:25.04:6.60] (100K-epoch: 150, 5.89s)
Time Training: 927.03s, Trained: 46k, (X:23583,O:23037), Self Play: 50086 (Draws: 45.25%)
N wins: 34134, R wins: 12671, Draws: 3194, [68.27:25.34:6.39] (100K-epoch: 151, 5.97s)
Time Training: 933.00s, Trained: 46k, (X:23638,O:23167), Self Play: 50001 (Draws: 43.12%)
N wins: 34504, R wins: 12530, Draws: 3231, [68.64:24.93:6.43] (100K-epoch: 152, 5.88s)
Time Training: 938.88s, Trained: 47k, (X:23676,O:23358), Self Play: 49735 (Draws: 45.56%)
N wins: 34153, R wins: 12595, Draws: 3257, [68.30:25.19:6.51] (100K-epoch: 153, 5.94s)
Time Training: 944.82s, Trained: 46k, (X:23633,O:23115), Self Play: 49995 (Draws: 44.23%)
N wins: 34192, R wins: 12677, Draws: 3214, [68.27:25.31:6.42] (100K-epoch: 154, 5.95s)
Time Training: 950.77s, Trained: 46k, (X:23519,O:23350), Self Play: 49917 (Draws: 43.13%)
N wins: 33809, R wins: 12881, Draws: 3198, [67.77:25.82:6.41] (100K-epoch: 155, 6.00s)
Time Training: 956.78s, Trained: 46k, (X:23389,O:23301), Self Play: 50112 (Draws: 41.97%)
N wins: 34006, R wins: 12722, Draws: 3179, [68.14:25.49:6.37] (100K-epoch: 156, 5.95s)
Time Training: 962.72s, Trained: 46k, (X:23443,O:23285), Self Play: 50093 (Draws: 43.66%)
N wins: 34185, R wins: 12586, Draws: 3131, [68.50:25.22:6.27] (100K-epoch: 157, 6.07s)
Time Training: 968.79s, Trained: 46k, (X:23451,O:23320), Self Play: 50098 (Draws: 44.48%)
N wins: 34331, R wins: 12639, Draws: 3183, [68.45:25.20:6.35] (100K-epoch: 158, 5.89s)
Time Training: 974.69s, Trained: 46k, (X:23708,O:23262), Self Play: 49847 (Draws: 44.98%)
N wins: 33843, R wins: 12667, Draws: 3279, [67.97:25.44:6.59] (100K-epoch: 159, 5.93s)
Time Training: 980.62s, Trained: 46k, (X:23225,O:23285), Self Play: 50211 (Draws: 44.48%)
N wins: 34017, R wins: 12730, Draws: 3076, [68.28:25.55:6.17] (100K-epoch: 160, 5.97s)
Time Training: 986.59s, Trained: 46k, (X:23476,O:23271), Self Play: 50177 (Draws: 43.43%)
N wins: 34020, R wins: 12709, Draws: 3181, [68.16:25.46:6.37] (100K-epoch: 161, 5.91s)
Time Training: 992.50s, Trained: 46k, (X:23698,O:23031), Self Play: 50090 (Draws: 44.74%)
N wins: 34304, R wins: 12499, Draws: 3117, [68.72:25.04:6.24] (100K-epoch: 162, 5.92s)
Time Training: 998.43s, Trained: 46k, (X:23567,O:23236), Self Play: 50080 (Draws: 44.33%)
N wins: 33837, R wins: 12743, Draws: 3136, [68.06:25.63:6.31] (100K-epoch: 163, 5.91s)
Time Training: 1004.35s, Trained: 46k, (X:23358,O:23222), Self Play: 50284 (Draws: 44.58%)
N wins: 33787, R wins: 12676, Draws: 3263, [67.95:25.49:6.56] (100K-epoch: 164, 6.03s)
Time Training: 1010.38s, Trained: 46k, (X:23507,O:22956), Self Play: 50274 (Draws: 41.24%)
N wins: 34072, R wins: 12709, Draws: 3166, [68.22:25.44:6.34] (100K-epoch: 165, 5.99s)
Time Training: 1016.37s, Trained: 46k, (X:23564,O:23217), Self Play: 50053 (Draws: 43.02%)
N wins: 34086, R wins: 12684, Draws: 3161, [68.27:25.40:6.33] (100K-epoch: 166, 5.98s)
Time Training: 1022.35s, Trained: 46k, (X:23758,O:23012), Self Play: 50069 (Draws: 43.16%)
N wins: 34240, R wins: 12860, Draws: 3221, [68.04:25.56:6.40] (100K-epoch: 167, 5.96s)
Time Training: 1028.32s, Trained: 47k, (X:23559,O:23541), Self Play: 49679 (Draws: 42.75%)
N wins: 34206, R wins: 12557, Draws: 3175, [68.50:25.15:6.36] (100K-epoch: 168, 5.95s)
Time Training: 1034.27s, Trained: 46k, (X:23646,O:23117), Self Play: 50062 (Draws: 44.64%)
N wins: 34278, R wins: 12555, Draws: 3193, [68.52:25.10:6.38] (100K-epoch: 169, 5.93s)
Time Training: 1040.20s, Trained: 46k, (X:23648,O:23185), Self Play: 49974 (Draws: 44.57%)
N wins: 34121, R wins: 12851, Draws: 3156, [68.07:25.64:6.30] (100K-epoch: 170, 5.99s)
Time Training: 1046.18s, Trained: 46k, (X:23626,O:23346), Self Play: 49872 (Draws: 42.12%)
N wins: 34127, R wins: 12754, Draws: 3302, [68.01:25.41:6.58] (100K-epoch: 171, 5.91s)
Time Training: 1052.10s, Trained: 46k, (X:23521,O:23360), Self Play: 49817 (Draws: 44.40%)
N wins: 34170, R wins: 12651, Draws: 3216, [68.29:25.28:6.43] (100K-epoch: 172, 5.96s)
Time Training: 1058.06s, Trained: 46k, (X:23363,O:23458), Self Play: 49963 (Draws: 43.02%)
N wins: 33924, R wins: 12755, Draws: 3184, [68.03:25.58:6.39] (100K-epoch: 173, 5.97s)
Time Training: 1064.03s, Trained: 46k, (X:23451,O:23228), Self Play: 50137 (Draws: 42.87%)
N wins: 34261, R wins: 12779, Draws: 3218, [68.17:25.43:6.40] (100K-epoch: 174, 5.91s)
Time Training: 1069.94s, Trained: 47k, (X:23710,O:23330), Self Play: 49742 (Draws: 43.97%)
N wins: 33915, R wins: 12706, Draws: 3269, [67.98:25.47:6.55] (100K-epoch: 175, 5.96s)
Time Training: 1075.90s, Trained: 46k, (X:23612,O:23009), Self Play: 50110 (Draws: 43.02%)
N wins: 33974, R wins: 12607, Draws: 3245, [68.19:25.30:6.51] (100K-epoch: 176, 5.92s)
Time Training: 1081.82s, Trained: 46k, (X:23416,O:23165), Self Play: 50174 (Draws: 44.44%)
N wins: 34249, R wins: 12820, Draws: 3068, [68.31:25.57:6.12] (100K-epoch: 177, 6.03s)
Time Training: 1087.85s, Trained: 47k, (X:23859,O:23210), Self Play: 49863 (Draws: 41.21%)
N wins: 34052, R wins: 12879, Draws: 3148, [68.00:25.72:6.29] (100K-epoch: 178, 5.95s)
Time Training: 1093.80s, Trained: 46k, (X:23751,O:23180), Self Play: 49921 (Draws: 43.20%)
N wins: 34248, R wins: 12621, Draws: 3251, [68.33:25.18:6.49] (100K-epoch: 179, 5.96s)
Time Training: 1099.76s, Trained: 46k, (X:23669,O:23200), Self Play: 49880 (Draws: 44.05%)
N wins: 34233, R wins: 12657, Draws: 3143, [68.42:25.30:6.28] (100K-epoch: 180, 6.00s)
Time Training: 1105.77s, Trained: 46k, (X:23545,O:23345), Self Play: 49967 (Draws: 41.91%)
N wins: 34107, R wins: 12733, Draws: 3167, [68.20:25.46:6.33] (100K-epoch: 181, 5.94s)
Time Training: 1111.71s, Trained: 46k, (X:23632,O:23208), Self Play: 49993 (Draws: 43.53%)
N wins: 34179, R wins: 12731, Draws: 3164, [68.26:25.42:6.32] (100K-epoch: 182, 5.98s)
Time Training: 1117.69s, Trained: 46k, (X:23628,O:23282), Self Play: 49926 (Draws: 42.67%)
N wins: 34216, R wins: 12643, Draws: 3216, [68.33:25.25:6.42] (100K-epoch: 183, 5.87s)
Time Training: 1123.57s, Trained: 46k, (X:23530,O:23329), Self Play: 49925 (Draws: 45.39%)
N wins: 34396, R wins: 12620, Draws: 3176, [68.53:25.14:6.33] (100K-epoch: 184, 6.02s)
Time Training: 1129.59s, Trained: 47k, (X:23770,O:23246), Self Play: 49808 (Draws: 41.89%)
N wins: 34173, R wins: 12635, Draws: 3135, [68.42:25.30:6.28] (100K-epoch: 185, 5.97s)
Time Training: 1135.56s, Trained: 46k, (X:23581,O:23227), Self Play: 50057 (Draws: 43.38%)
N wins: 33979, R wins: 12744, Draws: 3297, [67.93:25.48:6.59] (100K-epoch: 186, 5.97s)
Time Training: 1141.53s, Trained: 46k, (X:23331,O:23392), Self Play: 49980 (Draws: 42.41%)
N wins: 34100, R wins: 12481, Draws: 3204, [68.49:25.07:6.44] (100K-epoch: 187, 6.19s)
Time Training: 1147.73s, Trained: 46k, (X:23352,O:23229), Self Play: 50215 (Draws: 42.74%)
N wins: 34151, R wins: 12802, Draws: 3205, [68.09:25.52:6.39] (100K-epoch: 188, 5.89s)
Time Training: 1153.62s, Trained: 46k, (X:23589,O:23364), Self Play: 49842 (Draws: 44.65%)
N wins: 34025, R wins: 12665, Draws: 3179, [68.23:25.40:6.37] (100K-epoch: 189, 6.01s)
Time Training: 1159.63s, Trained: 46k, (X:23452,O:23238), Self Play: 50131 (Draws: 41.85%)
N wins: 34457, R wins: 12576, Draws: 3147, [68.67:25.06:6.27] (100K-epoch: 190, 5.94s)
Time Training: 1165.58s, Trained: 47k, (X:23549,O:23484), Self Play: 49820 (Draws: 43.79%)
N wins: 33996, R wins: 12826, Draws: 3285, [67.85:25.60:6.56] (100K-epoch: 191, 5.97s)
Time Training: 1171.55s, Trained: 46k, (X:23641,O:23181), Self Play: 49893 (Draws: 42.98%)
N wins: 34046, R wins: 12569, Draws: 3262, [68.26:25.20:6.54] (100K-epoch: 192, 5.96s)
Time Training: 1177.51s, Trained: 46k, (X:23587,O:23028), Self Play: 50123 (Draws: 43.21%)
N wins: 34174, R wins: 12668, Draws: 3169, [68.33:25.33:6.34] (100K-epoch: 193, 5.88s)
Time Training: 1183.39s, Trained: 46k, (X:23490,O:23352), Self Play: 49989 (Draws: 44.93%)
N wins: 34288, R wins: 12550, Draws: 3227, [68.49:25.07:6.45] (100K-epoch: 194, 6.00s)
Time Training: 1189.39s, Trained: 46k, (X:23730,O:23108), Self Play: 49935 (Draws: 43.21%)
N wins: 34368, R wins: 12609, Draws: 3146, [68.57:25.16:6.28] (100K-epoch: 195, 5.98s)
Time Training: 1195.37s, Trained: 46k, (X:23777,O:23200), Self Play: 49877 (Draws: 42.52%)
N wins: 33948, R wins: 12710, Draws: 3202, [68.09:25.49:6.42] (100K-epoch: 196, 5.96s)
Time Training: 1201.33s, Trained: 46k, (X:23676,O:22982), Self Play: 50140 (Draws: 43.30%)
N wins: 34343, R wins: 12560, Draws: 3206, [68.54:25.07:6.40] (100K-epoch: 197, 5.97s)
Time Training: 1207.31s, Trained: 46k, (X:23669,O:23234), Self Play: 49891 (Draws: 42.97%)
N wins: 34001, R wins: 12671, Draws: 3190, [68.19:25.41:6.40] (100K-epoch: 198, 5.96s)
Time Training: 1213.28s, Trained: 46k, (X:23497,O:23175), Self Play: 50138 (Draws: 43.50%)
N wins: 34154, R wins: 12777, Draws: 3211, [68.11:25.48:6.40] (100K-epoch: 199, 6.03s)
Time Training: 1219.31s, Trained: 46k, (X:23541,O:23390), Self Play: 49858 (Draws: 41.13%)
N wins: 34087, R wins: 12653, Draws: 3117, [68.37:25.38:6.25] (100K-epoch: 200, 6.02s)
Time Training: 1225.33s, Trained: 46k, (X:23540,O:23200), Self Play: 50143 (Draws: 42.20%)
N wins: 33882, R wins: 12667, Draws: 3062, [68.30:25.53:6.17] (100K-epoch: 201, 6.18s)
Time Training: 1231.51s, Trained: 46k, (X:23418,O:23131), Self Play: 50389 (Draws: 38.27%)
N wins: 34164, R wins: 12571, Draws: 3219, [68.39:25.17:6.44] (100K-epoch: 202, 6.00s)
Time Training: 1237.51s, Trained: 46k, (X:23437,O:23298), Self Play: 50046 (Draws: 42.48%)
N wins: 34010, R wins: 12480, Draws: 3405, [68.16:25.01:6.82] (100K-epoch: 203, 5.99s)
Time Training: 1243.52s, Trained: 46k, (X:23294,O:23196), Self Play: 50105 (Draws: 42.73%)
N wins: 34237, R wins: 12563, Draws: 3140, [68.56:25.16:6.29] (100K-epoch: 204, 6.05s)
Time Training: 1249.57s, Trained: 46k, (X:23577,O:23223), Self Play: 50060 (Draws: 41.28%)
N wins: 34267, R wins: 12556, Draws: 3145, [68.58:25.13:6.29] (100K-epoch: 205, 6.04s)
Time Training: 1255.60s, Trained: 46k, (X:23801,O:23022), Self Play: 50032 (Draws: 41.34%)
N wins: 34048, R wins: 12474, Draws: 3234, [68.43:25.07:6.50] (100K-epoch: 206, 5.97s)
Time Training: 1261.58s, Trained: 46k, (X:23323,O:23199), Self Play: 50244 (Draws: 42.92%)
N wins: 34096, R wins: 12795, Draws: 3132, [68.16:25.58:6.26] (100K-epoch: 207, 6.05s)
Time Training: 1267.64s, Trained: 46k, (X:23863,O:23028), Self Play: 49977 (Draws: 41.11%)
N wins: 34151, R wins: 12494, Draws: 3244, [68.45:25.04:6.50] (100K-epoch: 208, 6.06s)
Time Training: 1273.70s, Trained: 46k, (X:23461,O:23184), Self Play: 50111 (Draws: 41.14%)
N wins: 34311, R wins: 12522, Draws: 3123, [68.68:25.07:6.25] (100K-epoch: 209, 6.03s)
Time Training: 1279.73s, Trained: 46k, (X:23630,O:23203), Self Play: 50044 (Draws: 41.74%)
N wins: 34506, R wins: 12585, Draws: 3239, [68.56:25.00:6.44] (100K-epoch: 210, 6.09s)
Time Training: 1285.82s, Trained: 47k, (X:23844,O:23247), Self Play: 49670 (Draws: 40.77%)
N wins: 34094, R wins: 12708, Draws: 3226, [68.15:25.40:6.45] (100K-epoch: 211, 6.09s)
Time Training: 1291.91s, Trained: 46k, (X:23464,O:23338), Self Play: 49972 (Draws: 40.50%)
N wins: 34058, R wins: 12545, Draws: 3271, [68.29:25.15:6.56] (100K-epoch: 212, 6.07s)
Time Training: 1297.99s, Trained: 46k, (X:23402,O:23201), Self Play: 50126 (Draws: 39.99%)
N wins: 34465, R wins: 12499, Draws: 3175, [68.74:24.93:6.33] (100K-epoch: 213, 6.10s)
Time Training: 1304.10s, Trained: 46k, (X:23572,O:23392), Self Play: 49861 (Draws: 40.79%)
N wins: 34440, R wins: 12529, Draws: 3192, [68.66:24.98:6.36] (100K-epoch: 214, 5.99s)
Time Training: 1310.09s, Trained: 46k, (X:23646,O:23323), Self Play: 49839 (Draws: 43.26%)
N wins: 33892, R wins: 12800, Draws: 3231, [67.89:25.64:6.47] (100K-epoch: 215, 6.03s)
Time Training: 1316.13s, Trained: 46k, (X:23536,O:23156), Self Play: 50077 (Draws: 41.54%)
N wins: 33868, R wins: 12729, Draws: 3193, [68.02:25.57:6.41] (100K-epoch: 216, 6.09s)
Time Training: 1322.22s, Trained: 46k, (X:23527,O:23070), Self Play: 50210 (Draws: 39.93%)
N wins: 33942, R wins: 12662, Draws: 3244, [68.09:25.40:6.51] (100K-epoch: 217, 6.18s)
Time Training: 1328.39s, Trained: 46k, (X:23507,O:23097), Self Play: 50152 (Draws: 40.89%)
N wins: 33957, R wins: 12953, Draws: 3043, [67.98:25.93:6.09] (100K-epoch: 218, 6.16s)
Time Training: 1334.56s, Trained: 46k, (X:23563,O:23347), Self Play: 50047 (Draws: 38.39%)
N wins: 34253, R wins: 12640, Draws: 3162, [68.43:25.25:6.32] (100K-epoch: 219, 6.02s)
Time Training: 1340.59s, Trained: 46k, (X:23616,O:23277), Self Play: 49945 (Draws: 41.61%)
N wins: 34137, R wins: 12517, Draws: 3156, [68.53:25.13:6.34] (100K-epoch: 220, 6.03s)
Time Training: 1346.62s, Trained: 46k, (X:23412,O:23242), Self Play: 50190 (Draws: 42.54%)
N wins: 34431, R wins: 12474, Draws: 3287, [68.60:24.85:6.55] (100K-epoch: 221, 6.05s)
Time Training: 1352.68s, Trained: 46k, (X:23713,O:23192), Self Play: 49808 (Draws: 41.13%)
N wins: 34475, R wins: 12730, Draws: 3227, [68.36:25.24:6.40] (100K-epoch: 222, 6.08s)
Time Training: 1358.76s, Trained: 47k, (X:23790,O:23415), Self Play: 49568 (Draws: 39.75%)
N wins: 34317, R wins: 12726, Draws: 3286, [68.19:25.29:6.53] (100K-epoch: 223, 6.09s)
Time Training: 1364.85s, Trained: 47k, (X:23801,O:23242), Self Play: 49671 (Draws: 39.48%)
N wins: 34218, R wins: 12597, Draws: 3165, [68.46:25.20:6.33] (100K-epoch: 224, 6.03s)
Time Training: 1370.88s, Trained: 46k, (X:23558,O:23257), Self Play: 50020 (Draws: 41.77%)
N wins: 34540, R wins: 12458, Draws: 3135, [68.90:24.85:6.25] (100K-epoch: 225, 6.06s)
Time Training: 1376.93s, Trained: 46k, (X:23645,O:23353), Self Play: 49867 (Draws: 41.06%)
N wins: 34235, R wins: 12385, Draws: 3221, [68.69:24.85:6.46] (100K-epoch: 226, 5.98s)
Time Training: 1382.92s, Trained: 46k, (X:23515,O:23105), Self Play: 50159 (Draws: 42.71%)
N wins: 33999, R wins: 12641, Draws: 3255, [68.14:25.34:6.52] (100K-epoch: 227, 6.09s)
Time Training: 1389.00s, Trained: 46k, (X:23520,O:23120), Self Play: 50105 (Draws: 40.78%)
N wins: 34193, R wins: 12738, Draws: 3120, [68.32:25.45:6.23] (100K-epoch: 228, 6.04s)
Time Training: 1395.06s, Trained: 46k, (X:23566,O:23365), Self Play: 49949 (Draws: 41.37%)
N wins: 34188, R wins: 12677, Draws: 3138, [68.37:25.35:6.28] (100K-epoch: 229, 6.07s)
Time Training: 1401.13s, Trained: 46k, (X:23679,O:23186), Self Play: 49997 (Draws: 40.55%)
N wins: 34196, R wins: 12547, Draws: 3199, [68.47:25.12:6.41] (100K-epoch: 230, 6.00s)
Time Training: 1407.13s, Trained: 46k, (X:23493,O:23250), Self Play: 50058 (Draws: 42.55%)
N wins: 33832, R wins: 12706, Draws: 3176, [68.05:25.56:6.39] (100K-epoch: 231, 6.14s)
Time Training: 1413.28s, Trained: 46k, (X:23462,O:23076), Self Play: 50286 (Draws: 39.33%)
N wins: 34210, R wins: 12660, Draws: 3101, [68.46:25.33:6.21] (100K-epoch: 232, 5.98s)
Time Training: 1419.26s, Trained: 46k, (X:23535,O:23335), Self Play: 50029 (Draws: 42.56%)
N wins: 34374, R wins: 12591, Draws: 3208, [68.51:25.10:6.39] (100K-epoch: 233, 5.98s)
Time Training: 1425.24s, Trained: 46k, (X:23756,O:23209), Self Play: 49827 (Draws: 42.77%)
N wins: 34115, R wins: 12506, Draws: 3246, [68.41:25.08:6.51] (100K-epoch: 234, 6.01s)
Time Training: 1431.26s, Trained: 46k, (X:23611,O:23010), Self Play: 50133 (Draws: 41.96%)
N wins: 34333, R wins: 12690, Draws: 3058, [68.55:25.34:6.11] (100K-epoch: 235, 6.07s)
Time Training: 1437.32s, Trained: 47k, (X:23738,O:23285), Self Play: 49919 (Draws: 40.59%)
N wins: 34136, R wins: 12549, Draws: 3177, [68.46:25.17:6.37] (100K-epoch: 236, 6.10s)
Time Training: 1443.43s, Trained: 46k, (X:23614,O:23071), Self Play: 50138 (Draws: 39.71%)
N wins: 34240, R wins: 12775, Draws: 3225, [68.15:25.43:6.42] (100K-epoch: 237, 6.17s)
Time Training: 1449.59s, Trained: 47k, (X:23637,O:23378), Self Play: 49760 (Draws: 38.08%)
N wins: 34288, R wins: 12646, Draws: 3121, [68.50:25.26:6.24] (100K-epoch: 238, 6.06s)
Time Training: 1455.67s, Trained: 46k, (X:23735,O:23199), Self Play: 49945 (Draws: 40.48%)
N wins: 34191, R wins: 12759, Draws: 3195, [68.18:25.44:6.37] (100K-epoch: 239, 6.02s)
Time Training: 1461.69s, Trained: 46k, (X:23671,O:23279), Self Play: 49855 (Draws: 42.17%)
N wins: 34275, R wins: 12570, Draws: 3233, [68.44:25.10:6.46] (100K-epoch: 240, 5.97s)
Time Training: 1467.67s, Trained: 46k, (X:23518,O:23327), Self Play: 49922 (Draws: 43.05%)
N wins: 34203, R wins: 12730, Draws: 3350, [68.02:25.32:6.66] (100K-epoch: 241, 6.00s)
Time Training: 1473.67s, Trained: 46k, (X:23487,O:23446), Self Play: 49717 (Draws: 43.87%)
N wins: 34336, R wins: 12631, Draws: 3190, [68.46:25.18:6.36] (100K-epoch: 242, 5.96s)
Time Training: 1479.64s, Trained: 46k, (X:23568,O:23399), Self Play: 49843 (Draws: 43.31%)
N wins: 34164, R wins: 12476, Draws: 3288, [68.43:24.99:6.59] (100K-epoch: 243, 6.10s)
Time Training: 1485.74s, Trained: 46k, (X:23279,O:23361), Self Play: 50072 (Draws: 40.43%)
N wins: 34206, R wins: 12607, Draws: 3259, [68.31:25.18:6.51] (100K-epoch: 244, 6.07s)
Time Training: 1491.81s, Trained: 46k, (X:23701,O:23112), Self Play: 49928 (Draws: 41.36%)
N wins: 34267, R wins: 12540, Draws: 3306, [68.38:25.02:6.60] (100K-epoch: 245, 5.88s)
Time Training: 1497.69s, Trained: 46k, (X:23633,O:23174), Self Play: 49887 (Draws: 45.40%)
N wins: 34205, R wins: 12467, Draws: 3136, [68.67:25.03:6.30] (100K-epoch: 246, 5.97s)
Time Training: 1503.67s, Trained: 46k, (X:23522,O:23150), Self Play: 50192 (Draws: 43.15%)
N wins: 34166, R wins: 12677, Draws: 3076, [68.44:25.40:6.16] (100K-epoch: 247, 6.20s)
Time Training: 1509.87s, Trained: 46k, (X:23476,O:23367), Self Play: 50081 (Draws: 42.10%)
N wins: 34316, R wins: 12707, Draws: 3159, [68.38:25.32:6.30] (100K-epoch: 248, 6.08s)
Time Training: 1515.96s, Trained: 47k, (X:23743,O:23280), Self Play: 49818 (Draws: 40.37%)
N wins: 34524, R wins: 12636, Draws: 3183, [68.58:25.10:6.32] (100K-epoch: 249, 6.03s)
Time Training: 1521.99s, Trained: 47k, (X:23740,O:23420), Self Play: 49657 (Draws: 41.74%)
N wins: 34068, R wins: 12634, Draws: 3224, [68.24:25.31:6.46] (100K-epoch: 250, 6.01s)
Time Training: 1527.99s, Trained: 46k, (X:23608,O:23094), Self Play: 50074 (Draws: 42.33%)
N wins: 34440, R wins: 12628, Draws: 3106, [68.64:25.17:6.19] (100K-epoch: 251, 6.05s)
Time Training: 1534.06s, Trained: 47k, (X:23969,O:23099), Self Play: 49826 (Draws: 41.10%)
N wins: 34336, R wins: 12571, Draws: 3176, [68.56:25.10:6.34] (100K-epoch: 252, 5.99s)
Time Training: 1540.05s, Trained: 46k, (X:23595,O:23312), Self Play: 49917 (Draws: 43.17%)
N wins: 34561, R wins: 12325, Draws: 3184, [69.03:24.62:6.36] (100K-epoch: 253, 6.02s)
Time Training: 1546.08s, Trained: 46k, (X:23601,O:23285), Self Play: 49930 (Draws: 41.86%)
N wins: 34314, R wins: 12555, Draws: 3240, [68.48:25.06:6.47] (100K-epoch: 254, 5.97s)
Time Training: 1552.05s, Trained: 46k, (X:23908,O:22961), Self Play: 49891 (Draws: 42.86%)
N wins: 34217, R wins: 12419, Draws: 3212, [68.64:24.91:6.44] (100K-epoch: 255, 5.99s)
Time Training: 1558.03s, Trained: 46k, (X:23571,O:23065), Self Play: 50152 (Draws: 43.02%)
